price_id,listing_id,price,timestamp
22877,13744002,865,2024-01-01
22878,13744554,446,2024-01-01
22879,13745106,839,2024-01-01
22880,13745659,825,2024-01-01
22881,13746211,100,2024-01-01
22882,13746763,925,2024-01-01
22883,13747315,1120,2024-01-01
22884,13747868,174,2024-01-01
22885,13748420,853,2024-01-01
22886,13748972,569,2024-01-01
22887,13749525,199,2024-01-01
22888,13750077,256,2024-01-01
22889,13750629,84,2024-01-01
22890,13751182,405,2024-01-01
22891,13751734,68,2024-01-01
22892,13752286,422,2024-01-01
22893,13752838,382,2024-01-01
22894,13753391,850,2024-01-01
22895,13753943,969,2024-01-01
22896,13754495,92,2024-01-01
22897,13755048,1004,2024-01-01
22898,13755600,481,2024-01-01
22899,13756152,685,2024-01-01
22900,13756705,474,2024-01-01
22901,13757257,785,2024-01-01
22902,13757809,100,2024-01-01
22903,13758361,1071,2024-01-01
22904,13758914,1065,2024-01-01
22905,13759466,351,2024-01-01
22906,13760018,477,2024-01-01
22907,13760571,1074,2024-01-01
22908,13761123,969,2024-01-01
22909,13761675,311,2024-01-01
22910,13762228,901,2024-01-01
22911,13762780,189,2024-01-01
22912,13763332,1145,2024-01-01
22913,13763884,236,2024-01-01
22914,13764437,977,2024-01-01
22915,13764989,1100,2024-01-01
22916,13765541,576,2024-01-01
22917,13766094,1118,2024-01-01
22918,13766646,752,2024-01-01
22919,13767198,300,2024-01-01
22920,13767751,729,2024-01-01
22921,13768303,528,2024-01-01
22922,13768855,984,2024-01-01
22923,13769407,949,2024-01-01
22924,13769960,799,2024-01-01
22925,13770512,1018,2024-01-01
22926,13771064,447,2024-01-01
22927,13771617,1141,2024-01-01
22928,13772169,256,2024-01-01
22929,13772721,618,2024-01-01
22930,13773274,350,2024-01-01
22931,13773826,82,2024-01-01
22932,13774378,149,2024-01-01
22933,13774930,291,2024-01-01
22934,13775483,402,2024-01-01
22935,13776035,1110,2024-01-01
22936,13776587,410,2024-01-01
22937,13777140,373,2024-01-01
22938,13777692,451,2024-01-01
22939,13778244,333,2024-01-01
22940,13778797,140,2024-01-01
22941,13779349,907,2024-01-01
22942,13779901,772,2024-01-01
22943,13780453,425,2024-01-01
22944,13781006,1101,2024-01-01
22945,13781558,98,2024-01-01
22946,13782110,94,2024-01-01
22947,13782663,719,2024-01-01
22948,13783215,1073,2024-01-01
22949,13783767,1062,2024-01-01
22950,13784320,711,2024-01-01
22951,13784872,66,2024-01-01
22952,13785424,1125,2024-01-01
22953,13785976,193,2024-01-01
22954,13786529,1160,2024-01-01
22955,13787081,563,2024-01-01
22956,13787633,1153,2024-01-01
22957,13788186,709,2024-01-01
22958,13788738,215,2024-01-01
22959,13789290,495,2024-01-01
22960,13789843,677,2024-01-01
22961,13790395,726,2024-01-01
22962,13790947,1055,2024-01-01
22963,13791499,973,2024-01-01
22964,13792052,692,2024-01-01
22965,13792604,629,2024-01-01
22966,13793156,975,2024-01-01
22967,13793709,603,2024-01-01
22968,13794261,88,2024-01-01
22969,13794813,754,2024-01-01
22970,13795366,881,2024-01-01
22971,13795918,577,2024-01-01
22972,13796470,376,2024-01-01
22973,13797022,1044,2024-01-01
22974,13797575,969,2024-01-01
22975,13798127,1044,2024-01-01
22976,13798679,500,2024-01-01
22977,13799232,213,2024-01-01
22978,13799784,922,2024-01-01
22979,13800336,117,2024-01-01
22980,13800889,816,2024-01-01
22981,13801441,711,2024-01-01
22982,13801993,967,2024-01-01
22983,13802545,1171,2024-01-01
22984,13803098,742,2024-01-01
22985,13803650,533,2024-01-01
22986,13804202,1102,2024-01-01
22987,13804755,595,2024-01-01
22988,13805307,195,2024-01-01
22989,13805859,206,2024-01-01
22990,13806412,911,2024-01-01
22991,13806964,726,2024-01-01
22992,13807516,475,2024-01-01
22993,13808068,559,2024-01-01
22994,13808621,154,2024-01-01
22995,13809173,459,2024-01-01
22996,13809725,694,2024-01-01
22997,13810278,1111,2024-01-01
22998,13810830,454,2024-01-01
22999,13811382,84,2024-01-01
23000,13811935,401,2024-01-01
23001,13812487,594,2024-01-01
23002,13813039,532,2024-01-01
23003,13813591,99,2024-01-01
23004,13814144,1088,2024-01-01
23005,13814696,119,2024-01-01
23006,13815248,933,2024-01-01
23007,13815801,730,2024-01-01
23008,13816353,113,2024-01-01
23009,13816905,1005,2024-01-01
23010,13817458,505,2024-01-01
23011,13818010,288,2024-01-01
23012,13818562,691,2024-01-01
23013,13819114,147,2024-01-01
23014,13819667,212,2024-01-01
23015,13820219,1098,2024-01-01
23016,13820771,735,2024-01-01
23017,13821324,736,2024-01-01
23018,13821876,238,2024-01-01
23019,13822428,177,2024-01-01
23020,13822981,401,2024-01-01
23021,13823533,245,2024-01-01
23022,13824085,846,2024-01-01
23023,13824637,217,2024-01-01
23024,13825190,705,2024-01-01
23025,13825742,719,2024-01-01
23026,13826294,863,2024-01-01
23027,13826847,389,2024-01-01
23028,13827399,985,2024-01-01
23029,13827951,437,2024-01-01
23030,13828504,1149,2024-01-01
23031,13829056,265,2024-01-01
23032,13829608,959,2024-01-01
23033,13830160,239,2024-01-01
23034,13830713,823,2024-01-01
23035,13831265,1098,2024-01-01
23036,13831817,1126,2024-01-01
23037,13832370,451,2024-01-01
23038,13832922,350,2024-01-01
23039,13833474,719,2024-01-01
23040,13834027,568,2024-01-01
23041,13834579,661,2024-01-01
23042,13835131,599,2024-01-01
23043,13835683,306,2024-01-01
23044,13836236,626,2024-01-01
23045,13836788,1178,2024-01-01
23046,13837340,374,2024-01-01
23047,13837893,898,2024-01-01
23048,13838445,141,2024-01-01
23049,13838997,994,2024-01-01
23050,13839550,834,2024-01-01
23051,13840102,526,2024-01-01
23052,13840654,395,2024-01-01
23053,13841206,338,2024-01-01
23054,13841759,1034,2024-01-01
23055,13842311,846,2024-01-01
23056,13842863,823,2024-01-01
23057,13843416,1141,2024-01-01
23058,13843968,404,2024-01-01
23059,13844520,249,2024-01-01
23060,13845073,177,2024-01-01
23061,13845625,317,2024-01-01
23062,13846177,1157,2024-01-01
23063,13846729,86,2024-01-01
23064,13847282,490,2024-01-01
23065,13847834,730,2024-01-01
23066,13848386,343,2024-01-01
23067,13848939,961,2024-01-01
23068,13849491,675,2024-01-01
23069,13850043,794,2024-01-01
23070,13850596,779,2024-01-01
23071,13851148,822,2024-01-01
23072,13851700,60,2024-01-01
23073,13852252,359,2024-01-01
23074,13852805,822,2024-01-01
23075,13853357,885,2024-01-01
23076,13853909,979,2024-01-01
23077,13854462,90,2024-01-01
23078,13855014,412,2024-01-01
23079,13855566,1075,2024-01-01
23080,13856119,869,2024-01-01
23081,13856671,251,2024-01-01
23082,13857223,1057,2024-01-01
23083,13857775,783,2024-01-01
23084,13858328,589,2024-01-01
23085,13858880,397,2024-01-01
23086,13859432,144,2024-01-01
23087,13859985,1007,2024-01-01
23088,13860537,875,2024-01-01
23089,13861089,595,2024-01-01
23090,13861642,827,2024-01-01
23091,13862194,658,2024-01-01
23092,13862746,535,2024-01-01
23093,13863298,830,2024-01-01
23094,13863851,689,2024-01-01
23095,13864403,791,2024-01-01
23096,13864955,1123,2024-01-01
23097,13865508,1116,2024-01-01
23098,13866060,460,2024-01-01
23099,13866612,586,2024-01-01
23100,13867165,860,2024-01-01
23101,13867717,1138,2024-01-01
23102,13868269,81,2024-01-01
23103,13868821,988,2024-01-01
23104,13869374,1137,2024-01-01
23105,13869926,704,2024-01-01
23106,13870478,890,2024-01-01
23107,13871031,105,2024-01-01
23108,13871583,407,2024-01-01
23109,13872135,467,2024-01-01
23110,13872688,142,2024-01-01
23111,13873240,872,2024-01-01
23112,13873792,450,2024-01-01
23113,13874344,526,2024-01-01
23114,13874897,801,2024-01-01
23115,13875449,356,2024-01-01
23116,13876001,865,2024-01-01
23117,13876554,1177,2024-01-01
23118,13877106,52,2024-01-01
23119,13877658,662,2024-01-01
23120,13878211,154,2024-01-01
23121,13878763,1183,2024-01-01
23122,13879315,653,2024-01-01
23123,13879867,272,2024-01-01
23124,13880420,442,2024-01-01
23125,13880972,962,2024-01-01
23126,13881524,213,2024-01-01
23127,13882077,867,2024-01-01
23128,13882629,250,2024-01-01
23129,13883181,807,2024-01-01
23130,13883734,693,2024-01-01
23131,13884286,591,2024-01-01
23132,13884838,248,2024-01-01
23133,13885390,178,2024-01-01
23134,13885943,260,2024-01-01
23135,13886495,354,2024-01-01
23136,13887047,281,2024-01-01
23137,13887600,138,2024-01-01
23138,13888152,593,2024-01-01
23139,13888704,867,2024-01-01
23140,13889257,368,2024-01-01
23141,13889809,50,2024-01-01
23142,13890361,374,2024-01-01
23143,13890913,104,2024-01-01
23144,13891466,877,2024-01-01
23145,13892018,1082,2024-01-01
23146,13892570,407,2024-01-01
23147,13893123,394,2024-01-01
23148,13893675,218,2024-01-01
23149,13894227,190,2024-01-01
23150,13894780,1200,2024-01-01
23151,13895332,587,2024-01-01
23152,13895884,444,2024-01-01
23153,13896436,1048,2024-01-01
23154,13896989,231,2024-01-01
23155,13897541,154,2024-01-01
23156,13898093,857,2024-01-01
23157,13898646,1110,2024-01-01
23158,13899198,136,2024-01-01
23159,13899750,322,2024-01-01
23160,13900303,57,2024-01-01
23161,13900855,925,2024-01-01
23162,13901407,198,2024-01-01
23163,13901959,1066,2024-01-01
23164,13902512,764,2024-01-01
23165,13903064,956,2024-01-01
23166,13903616,863,2024-01-01
23167,13904169,198,2024-01-01
23168,13904721,280,2024-01-01
23169,13905273,517,2024-01-01
23170,13905826,1180,2024-01-01
23171,13906378,922,2024-01-01
23172,13906930,1146,2024-01-01
23173,13907482,143,2024-01-01
23174,13908035,1013,2024-01-01
23175,13908587,210,2024-01-01
23176,13909139,157,2024-01-01
23177,13909692,338,2024-01-01
23178,13910244,638,2024-01-01
23179,13910796,113,2024-01-01
23180,13911349,815,2024-01-01
23181,13911901,612,2024-01-01
23182,13912453,1189,2024-01-01
23183,13913005,635,2024-01-01
23184,13913558,730,2024-01-01
23185,13914110,795,2024-01-01
23186,13914662,778,2024-01-01
23187,13915215,885,2024-01-01
23188,13915767,495,2024-01-01
23189,13916319,231,2024-01-01
23190,13916872,161,2024-01-01
23191,13917424,506,2024-01-01
23192,13917976,361,2024-01-01
23193,13918528,220,2024-01-01
23194,13919081,655,2024-01-01
23195,13919633,954,2024-01-01
23196,13920185,392,2024-01-01
23197,13920738,1032,2024-01-01
23198,13921290,231,2024-01-01
23199,13921842,766,2024-01-01
23200,13922395,715,2024-01-01
23201,13922947,1136,2024-01-01
23202,13923499,1042,2024-01-01
23203,13924051,162,2024-01-01
23204,13924604,921,2024-01-01
23205,13925156,134,2024-01-01
23206,13925708,570,2024-01-01
23207,13926261,710,2024-01-01
23208,13926813,1149,2024-01-01
23209,13927365,514,2024-01-01
23210,13927918,311,2024-01-01
23211,13928470,390,2024-01-01
23212,13929022,160,2024-01-01
23213,13929574,1138,2024-01-01
23214,13930127,584,2024-01-01
23215,13930679,879,2024-01-01
23216,13931231,704,2024-01-01
23217,13931784,949,2024-01-01
23218,13932336,1136,2024-01-01
23219,13932888,261,2024-01-01
23220,13933441,571,2024-01-01
23221,13933993,694,2024-01-01
23222,13934545,514,2024-01-01
23223,13935097,829,2024-01-01
23224,13935650,955,2024-01-01
23225,13936202,715,2024-01-01
23226,13936754,547,2024-01-01
23227,13937307,1127,2024-01-01
23228,13937859,985,2024-01-01
23229,13938411,296,2024-01-01
23230,13938964,1167,2024-01-01
23231,13939516,181,2024-01-01
23232,13940068,589,2024-01-01
23233,13940620,421,2024-01-01
23234,13941173,253,2024-01-01
23235,13941725,400,2024-01-01
23236,13942277,550,2024-01-01
23237,13942830,719,2024-01-01
23238,13943382,976,2024-01-01
23239,13943934,1010,2024-01-01
23240,13944487,997,2024-01-01
23241,13945039,729,2024-01-01
23242,13945591,642,2024-01-01
23243,13946143,1138,2024-01-01
23244,13946696,669,2024-01-01
23245,13947248,1174,2024-01-01
23246,13947800,1009,2024-01-01
23247,13948353,391,2024-01-01
23248,13948905,654,2024-01-01
23249,13949457,590,2024-01-01
23250,13950010,628,2024-01-01
23251,13950562,559,2024-01-01
23252,13951114,207,2024-01-01
23253,13951666,482,2024-01-01
23254,13952219,411,2024-01-01
23255,13952771,524,2024-01-01
23256,13953323,432,2024-01-01
23257,13953876,1180,2024-01-01
23258,13954428,126,2024-01-01
23259,13954980,987,2024-01-01
23260,13955533,572,2024-01-01
23261,13956085,1159,2024-01-01
23262,13956637,661,2024-01-01
23263,13957189,440,2024-01-01
23264,13957742,114,2024-01-01
23265,13958294,537,2024-01-01
23266,13958846,1132,2024-01-01
23267,13959399,777,2024-01-01
23268,13959951,238,2024-01-01
23269,13960503,58,2024-01-01
23270,13961056,568,2024-01-01
23271,13961608,735,2024-01-01
23272,13962160,562,2024-01-01
23273,13962712,991,2024-01-01
23274,13963265,640,2024-01-01
23275,13963817,418,2024-01-01
23276,13964369,68,2024-01-01
23277,13964922,850,2024-01-01
23278,13965474,1144,2024-01-01
23279,13966026,84,2024-01-01
23280,13966579,640,2024-01-01
23281,13967131,1038,2024-01-01
23282,13967683,137,2024-01-01
23283,13968235,1109,2024-01-01
23284,13968788,921,2024-01-01
23285,13969340,198,2024-01-01
23286,13969892,270,2024-01-01
23287,13970445,88,2024-01-01
23288,13970997,658,2024-01-01
23289,13971549,519,2024-01-01
23290,13972102,917,2024-01-01
23291,13972654,601,2024-01-01
23292,13973206,889,2024-01-01
23293,13973758,571,2024-01-01
23294,13974311,206,2024-01-01
23295,13974863,689,2024-01-01
23296,13975415,626,2024-01-01
23297,13975968,353,2024-01-01
23298,13976520,226,2024-01-01
23299,13977072,484,2024-01-01
23300,13977625,125,2024-01-01
23301,13978177,538,2024-01-01
23302,13978729,291,2024-01-01
23303,13979281,609,2024-01-01
23304,13979834,546,2024-01-01
23305,13980386,333,2024-01-01
23306,13980938,1080,2024-01-01
23307,13981491,852,2024-01-01
23308,13982043,168,2024-01-01
23309,13982595,516,2024-01-01
23310,13983148,764,2024-01-01
23311,13983700,1008,2024-01-01
23312,13984252,208,2024-01-01
23313,13984804,330,2024-01-01
23314,13985357,306,2024-01-01
23315,13985909,602,2024-01-01
23316,13986461,283,2024-01-01
23317,13987014,709,2024-01-01
23318,13987566,52,2024-01-01
23319,13988118,1001,2024-01-01
23320,13988671,467,2024-01-01
23321,13989223,1055,2024-01-01
23322,13989775,333,2024-01-01
23323,13990327,975,2024-01-01
23324,13990880,1080,2024-01-01
23325,13991432,316,2024-01-01
23326,13991984,470,2024-01-01
23327,13992537,305,2024-01-01
23328,13993089,1184,2024-01-01
23329,13993641,1026,2024-01-01
23330,13994194,279,2024-01-01
23331,13994746,404,2024-01-01
23332,13995298,982,2024-01-01
23333,13995850,1163,2024-01-01
23334,13996403,1069,2024-01-01
23335,13996955,774,2024-01-01
23336,13997507,848,2024-01-01
23337,13998060,125,2024-01-01
23338,13998612,704,2024-01-01
23339,13999164,346,2024-01-01
23340,13999717,412,2024-01-01
23341,14000269,413,2024-01-01
23342,14000821,221,2024-01-01
23343,14001373,601,2024-01-01
23344,14001926,925,2024-01-01
23345,14002478,1117,2024-01-01
23346,14003030,898,2024-01-01
23347,14003583,1015,2024-01-01
23348,14004135,118,2024-01-01
23349,14004687,1100,2024-01-01
23350,14005240,422,2024-01-01
23351,14005792,951,2024-01-01
23352,14006344,1019,2024-01-01
23353,14006896,824,2024-01-01
23354,14007449,1195,2024-01-01
23355,14008001,987,2024-01-01
23356,14008553,909,2024-01-01
23357,14009106,882,2024-01-01
23358,14009658,80,2024-01-01
23359,14010210,729,2024-01-01
23360,14010763,268,2024-01-01
23361,14011315,393,2024-01-01
23362,14011867,987,2024-01-01
23363,14012419,1186,2024-01-01
23364,14012972,941,2024-01-01
23365,14013524,76,2024-01-01
23366,14014076,243,2024-01-01
23367,14014629,353,2024-01-01
23368,14015181,132,2024-01-01
23369,14015733,716,2024-01-01
23370,14016286,1194,2024-01-01
23371,14016838,1172,2024-01-01
23372,14017390,90,2024-01-01
23373,14017942,697,2024-01-01
23374,14018495,863,2024-01-01
23375,14019047,483,2024-01-01
23376,14019599,591,2024-01-01
23377,14020152,344,2024-01-01
23378,14020704,804,2024-01-01
23379,14021256,1179,2024-01-01
23380,14021809,497,2024-01-01
23381,14022361,478,2024-01-01
23382,14022913,653,2024-01-01
23383,14023465,710,2024-01-01
23384,14024018,631,2024-01-01
23385,14024570,780,2024-01-01
23386,14025122,617,2024-01-01
23387,14025675,636,2024-01-01
23388,14026227,160,2024-01-01
23389,14026779,503,2024-01-01
23390,14027332,631,2024-01-01
23391,14027884,312,2024-01-01
23392,14028436,956,2024-01-01
23393,14028988,159,2024-01-01
23394,14029541,260,2024-01-01
23395,14030093,263,2024-01-01
23396,14030645,268,2024-01-01
23397,14031198,279,2024-01-01
23398,14031750,317,2024-01-01
23399,14032302,528,2024-01-01
23400,14032855,53,2024-01-01
23401,14033407,120,2024-01-01
23402,14033959,1143,2024-01-01
23403,14034511,990,2024-01-01
23404,14035064,270,2024-01-01
23405,14035616,188,2024-01-01
23406,14036168,572,2024-01-01
23407,14036721,619,2024-01-01
23408,14037273,1139,2024-01-01
23409,14037825,967,2024-01-01
23410,14038378,245,2024-01-01
23411,14038930,339,2024-01-01
23412,14039482,1122,2024-01-01
23413,14040034,622,2024-01-01
23414,14040587,1129,2024-01-01
23415,14041139,73,2024-01-01
23416,14041691,350,2024-01-01
23417,14042244,518,2024-01-01
23418,14042796,497,2024-01-01
23419,14043348,330,2024-01-01
23420,14043901,127,2024-01-01
23421,14044453,756,2024-01-01
23422,14045005,379,2024-01-01
23423,14045557,499,2024-01-01
23424,14046110,1052,2024-01-01
23425,14046662,722,2024-01-01
23426,14047214,1185,2024-01-01
23427,14047767,421,2024-01-01
23428,14048319,62,2024-01-01
23429,14048871,431,2024-01-01
23430,14049424,140,2024-01-01
23431,14049976,784,2024-01-01
23432,14050528,53,2024-01-01
23433,14051080,323,2024-01-01
23434,14051633,405,2024-01-01
23435,14052185,838,2024-01-01
23436,14052737,513,2024-01-01
23437,14053290,517,2024-01-01
23438,14053842,228,2024-01-01
23439,14054394,630,2024-01-01
23440,14054947,610,2024-01-01
23441,14055499,698,2024-01-01
23442,14056051,639,2024-01-01
23443,14056603,745,2024-01-01
23444,14057156,496,2024-01-01
23445,14057708,912,2024-01-01
23446,14058260,680,2024-01-01
23447,14058813,1134,2024-01-01
23448,14059365,781,2024-01-01
23449,14059917,1137,2024-01-01
23450,14060470,822,2024-01-01
23451,14061022,926,2024-01-01
23452,14061574,1130,2024-01-01
23453,14062126,639,2024-01-01
23454,14062679,535,2024-01-01
23455,14063231,90,2024-01-01
23456,14063783,739,2024-01-01
23457,14064336,455,2024-01-01
23458,14064888,248,2024-01-01
23459,14065440,1150,2024-01-01
23460,14065993,1114,2024-01-01
23461,14066545,666,2024-01-01
23462,14067097,807,2024-01-01
23463,14067649,413,2024-01-01
23464,14068202,1074,2024-01-01
23465,14068754,206,2024-01-01
23466,14069306,609,2024-01-01
23467,14069859,884,2024-01-01
23468,14070411,138,2024-01-01
23469,14070963,966,2024-01-01
23470,14071516,545,2024-01-01
23471,14072068,632,2024-01-01
23472,14072620,375,2024-01-01
23473,14073172,308,2024-01-01
23474,14073725,514,2024-01-01
23475,14074277,617,2024-01-01
23476,14074829,583,2024-01-01
23477,14075382,420,2024-01-01
23478,14075934,502,2024-01-01
23479,14076486,387,2024-01-01
23480,14077039,956,2024-01-01
23481,14077591,326,2024-01-01
23482,14078143,732,2024-01-01
23483,14078695,351,2024-01-01
23484,14079248,1164,2024-01-01
23485,14079800,992,2024-01-01
23486,14080352,481,2024-01-01
23487,14080905,416,2024-01-01
23488,14081457,474,2024-01-01
23489,14082009,698,2024-01-01
23490,14082562,570,2024-01-01
23491,14083114,298,2024-01-01
23492,14083666,213,2024-01-01
23493,14084218,1048,2024-01-01
23494,14084771,316,2024-01-01
23495,14085323,203,2024-01-01
23496,14085875,430,2024-01-01
23497,14086428,838,2024-01-01
23498,14086980,381,2024-01-01
23499,14087532,1048,2024-01-01
23500,14088085,53,2024-01-01
23501,14088637,833,2024-01-01
23502,14089189,684,2024-01-01
23503,14089741,1094,2024-01-01
23504,14090294,904,2024-01-01
23505,14090846,562,2024-01-01
23506,14091398,773,2024-01-01
