user_id,user_type,join_date,location_id
5120597975,seller,2023-01-01,7
12392174951,seller,2023-01-01,5
34427793590,seller,2023-01-01,2
73735100790,seller,2023-01-01,5
19089471914,seller,2023-01-01,4
31200247861,seller,2023-01-01,4
85674876643,seller,2023-01-01,4
62124122636,seller,2023-01-01,7
20961132426,seller,2023-01-01,6
32997669936,seller,2023-01-01,5
24314808496,seller,2023-01-01,3
65179186224,seller,2023-01-01,6
31379780513,seller,2023-01-01,4
28338029144,seller,2023-01-01,2
49183871363,seller,2023-01-01,6
5985650558,seller,2023-01-01,7
84871515807,seller,2023-01-01,7
30729761219,seller,2023-01-01,4
22703904775,seller,2023-01-01,4
82039204131,seller,2023-01-01,5
1165826979,seller,2023-01-01,4
86839727277,seller,2023-01-01,2
77665943213,seller,2023-01-01,2
98492020771,seller,2023-01-01,5
51496337626,seller,2023-01-01,5
28708936736,seller,2023-01-01,1
24408248036,seller,2023-01-01,4
56825530619,seller,2023-01-01,7
58703002667,seller,2023-01-01,6
41320461019,seller,2023-01-01,2
56523279105,seller,2023-01-01,7
26928984183,seller,2023-01-01,6
29546473729,seller,2023-01-01,1
19188309085,seller,2023-01-01,6
10690158847,seller,2023-01-01,1
97883431942,seller,2023-01-01,3
55137292082,seller,2023-01-01,7
54418202212,seller,2023-01-01,2
10125711072,seller,2023-01-01,1
97991663200,seller,2023-01-01,3
75167924045,seller,2023-01-01,3
81595400720,seller,2023-01-01,5
87829436331,seller,2023-01-01,4
87769956812,seller,2023-01-01,1
54118012893,seller,2023-01-01,2
46287867117,seller,2023-01-01,7
44610070726,seller,2023-01-01,1
86028204277,seller,2023-01-01,4
25542041854,seller,2023-01-01,1
62359381207,seller,2023-01-01,2
14825538082,seller,2023-01-01,1
55446876608,seller,2023-01-01,4
70169176994,seller,2023-01-01,1
51789496303,seller,2023-01-01,1
67489956957,seller,2023-01-01,5
63355611197,seller,2023-01-01,4
24101706122,seller,2023-01-01,6
2284086903,seller,2023-01-01,6
17884923687,seller,2023-01-01,4
30636193844,seller,2023-01-01,4
5210475597,seller,2023-01-01,4
81914202263,seller,2023-01-01,1
39551513440,seller,2023-01-01,7
26878484896,seller,2023-01-01,5
91118107245,seller,2023-01-01,3
80519177823,seller,2023-01-01,2
36658371683,seller,2023-01-01,2
37478953667,seller,2023-01-01,6
61335076301,seller,2023-01-01,5
76172857922,seller,2023-01-01,5
17358591629,seller,2023-01-01,2
75028803225,seller,2023-01-01,1
2248471349,seller,2023-01-01,5
21117379231,seller,2023-01-01,6
27081263054,seller,2023-01-01,6
77271895489,seller,2023-01-01,2
15197791809,seller,2023-01-01,6
45778797961,seller,2023-01-01,4
18673243890,seller,2023-01-01,1
90218021966,seller,2023-01-01,3
84777019366,seller,2023-01-01,4
48663381402,seller,2023-01-01,3
63879596058,seller,2023-01-01,7
90741654453,seller,2023-01-01,5
80560388289,seller,2023-01-01,2
76838675574,seller,2023-01-01,2
68038641048,seller,2023-01-01,6
12904065942,seller,2023-01-01,3
46051645915,seller,2023-01-01,3
56586247017,seller,2023-01-01,3
70746009564,seller,2023-01-01,3
47323952325,seller,2023-01-01,5
38585360976,seller,2023-01-01,5
41764161051,seller,2023-01-01,4
73903370937,seller,2023-01-01,7
94403825158,seller,2023-01-01,3
18664505362,seller,2023-01-01,4
16311298400,seller,2023-01-01,3
95567607788,seller,2023-01-01,2
31857225317,seller,2023-01-01,6
42535973423,seller,2023-01-01,3
52420241133,seller,2023-01-01,3
45146939295,seller,2023-01-01,5
26213487324,seller,2023-01-01,7
54779508121,seller,2023-01-01,1
95502271642,seller,2023-01-01,1
8118589317,seller,2023-01-01,5
48145419747,seller,2023-01-01,7
97275805046,seller,2023-01-01,5
18963777676,seller,2023-01-01,7
23786853769,seller,2023-01-01,3
2581750638,seller,2023-01-01,4
84487602905,seller,2023-01-01,1
2426744051,seller,2023-01-01,1
26997178858,seller,2023-01-01,5
34457147904,seller,2023-01-01,7
18202219523,seller,2023-01-01,6
4516599041,seller,2023-01-01,6
520316580,seller,2023-01-01,6
56955445376,seller,2023-01-01,6
60614540952,seller,2023-01-01,4
83598837639,seller,2023-01-01,7
90230592417,seller,2023-01-01,3
28155016699,seller,2023-01-01,7
96289714134,seller,2023-01-01,1
37806498562,seller,2023-01-01,2
47297936461,seller,2023-01-01,7
71884981039,seller,2023-01-01,6
94400269833,seller,2023-01-01,4
34570658666,seller,2023-01-01,5
94110837085,seller,2023-01-01,6
11853026503,seller,2023-01-01,6
29301739328,seller,2023-01-01,7
90170695694,seller,2023-01-01,6
41897358226,seller,2023-01-01,1
50411217302,seller,2023-01-01,1
15114202509,seller,2023-01-01,7
90197689482,seller,2023-01-01,1
37776591873,seller,2023-01-01,4
81780396930,seller,2023-01-01,7
35819765408,seller,2023-01-01,7
48581692938,seller,2023-01-01,2
68130893920,seller,2023-01-01,1
91614146647,seller,2023-01-01,2
67270424501,seller,2023-01-01,7
31115974571,seller,2023-01-01,2
48225708644,seller,2023-01-01,5
25545841159,seller,2023-01-01,6
85249405387,seller,2023-01-01,3
13385081213,seller,2023-01-01,7
16886327783,seller,2023-01-01,2
28539812302,seller,2023-01-01,4
53290707408,seller,2023-01-01,5
93561156792,seller,2023-01-01,5
14128778314,seller,2023-01-01,5
81158339005,seller,2023-01-01,2
41756252333,seller,2023-01-01,7
76494482749,seller,2023-01-01,5
83867173296,seller,2023-01-01,6
12551512947,seller,2023-01-01,4
39225099989,seller,2023-01-01,2
81618772009,seller,2023-01-01,2
84988867448,seller,2023-01-01,7
39465156556,seller,2023-01-01,7
89447771468,seller,2023-01-01,3
80622871310,seller,2023-01-01,4
70010240179,seller,2023-01-01,2
94285527375,seller,2023-01-01,2
70967808968,seller,2023-01-01,6
11361113092,seller,2023-01-01,3
94047799865,seller,2023-01-01,5
92791463093,seller,2023-01-01,4
14460469393,seller,2023-01-01,3
92130203464,seller,2023-01-01,3
47288512848,seller,2023-01-01,7
14555016385,seller,2023-01-01,1
89196341294,seller,2023-01-01,3
76633951278,seller,2023-01-01,3
12260193299,seller,2023-01-01,4
63795580764,seller,2023-01-01,7
64804936401,seller,2023-01-01,5
81643532897,seller,2023-01-01,3
44903627505,seller,2023-01-01,6
91762956723,seller,2023-01-01,1
12747996823,seller,2023-01-01,1
30133605054,seller,2023-01-01,7
96332384002,seller,2023-01-01,2
80615360394,seller,2023-01-01,1
31702476633,seller,2023-01-01,2
47659906569,seller,2023-01-01,7
56160700056,seller,2023-01-01,6
21870981257,seller,2023-01-01,7
87892687868,seller,2023-01-01,2
57155074321,seller,2023-01-01,6
92900695708,seller,2023-01-01,6
3989250133,seller,2023-01-01,5
39394893603,seller,2023-01-01,4
48217768090,seller,2023-01-01,5
86157400556,seller,2023-01-01,3
78969661171,seller,2023-01-01,7
42824100882,seller,2023-01-01,2
46381662943,seller,2023-01-01,5
61487347716,seller,2023-01-01,7
2792434010,seller,2023-01-01,7
32223370589,seller,2023-01-01,1
87015732963,seller,2023-01-01,7
79982392926,seller,2023-01-01,4
57171283847,seller,2023-01-01,1
51623633469,seller,2023-01-01,6
83070487214,seller,2023-01-01,1
61320631437,seller,2023-01-01,7
3534450206,seller,2023-01-01,4
23186119650,seller,2023-01-01,6
48874857406,seller,2023-01-01,2
22858816622,seller,2023-01-01,3
82577490809,seller,2023-01-01,5
32508903930,seller,2023-01-01,7
78915897907,seller,2023-01-01,7
97737190981,seller,2023-01-01,6
10860871510,seller,2023-01-01,5
79986705228,seller,2023-01-01,2
51662970450,seller,2023-01-01,1
65559641362,seller,2023-01-01,6
17024272661,seller,2023-01-01,7
52688678800,seller,2023-01-01,2
61083497512,seller,2023-01-01,4
42266546601,seller,2023-01-01,7
42904178366,seller,2023-01-01,3
26287837460,seller,2023-01-01,5
76852546676,seller,2023-01-01,5
29156862113,seller,2023-01-01,1
87548732602,seller,2023-01-01,3
3392795072,seller,2023-01-01,4
92228824066,seller,2023-01-01,1
15380074357,seller,2023-01-01,3
47568984518,seller,2023-01-01,3
5317143647,seller,2023-01-01,3
2541777212,seller,2023-01-01,7
46092078449,seller,2023-01-01,2
16623198899,seller,2023-01-01,7
68733588439,seller,2023-01-01,4
73746738790,seller,2023-01-01,3
49206220974,seller,2023-01-01,4
41148867733,seller,2023-01-01,1
24665911104,seller,2023-01-01,5
64947896056,seller,2023-01-01,4
52257554363,seller,2023-01-01,1
78598682232,seller,2023-01-01,4
91541572609,seller,2023-01-01,2
48310861920,seller,2023-01-01,3
91145064391,seller,2023-01-01,2
43641873247,seller,2023-01-01,7
37148778223,seller,2023-01-01,5
58578063934,seller,2023-01-01,4
72759981475,seller,2023-01-01,4
311677135,seller,2023-01-01,4
54580725342,seller,2023-01-01,7
72282196443,seller,2023-01-01,2
72598512926,seller,2023-01-01,7
48716997999,seller,2023-01-01,7
24160059374,seller,2023-01-01,2
903561974,seller,2023-01-01,7
71187653944,seller,2023-01-01,1
74205304117,seller,2023-01-01,3
14907250048,seller,2023-01-01,2
32267845374,seller,2023-01-01,3
34844664042,seller,2023-01-01,2
19702052733,seller,2023-01-01,6
81465003166,seller,2023-01-01,4
78222861054,seller,2023-01-01,4
15480562574,seller,2023-01-01,6
35651858061,seller,2023-01-01,7
69134832581,seller,2023-01-01,2
17141986083,seller,2023-01-01,6
33202997933,seller,2023-01-01,5
16463228856,seller,2023-01-01,6
77574346092,seller,2023-01-01,7
76131792352,seller,2023-01-01,7
42754361806,seller,2023-01-01,2
10060225757,seller,2023-01-01,6
13227472413,seller,2023-01-01,5
70875914455,seller,2023-01-01,2
65554492126,seller,2023-01-01,1
97084445235,seller,2023-01-01,3
40902750128,seller,2023-01-01,5
32407662613,seller,2023-01-01,7
39846414996,seller,2023-01-01,3
76486437568,seller,2023-01-01,4
52513887826,seller,2023-01-01,5
66777628017,seller,2023-01-01,4
12486512370,seller,2023-01-01,5
73490474615,seller,2023-01-01,1
70696154539,seller,2023-01-01,5
37497048671,seller,2023-01-01,2
21593913404,seller,2023-01-01,5
34074354818,seller,2023-01-01,7
88568924374,seller,2023-01-01,4
76011490940,seller,2023-01-01,2
23293375293,seller,2023-01-01,6
98609497766,seller,2023-01-01,6
47379388642,seller,2023-01-01,5
2229651231,seller,2023-01-01,4
90484995605,seller,2023-01-01,4
75527474488,seller,2023-01-01,7
47803127166,seller,2023-01-01,3
43959060654,seller,2023-01-01,7
7857499340,seller,2023-01-01,2
96233400796,seller,2023-01-01,2
77637505392,seller,2023-01-01,5
72732808980,seller,2023-01-01,1
60484556737,seller,2023-01-01,3
69187033215,seller,2023-01-01,7
82752998485,seller,2023-01-01,7
5452505937,seller,2023-01-01,6
73745896591,seller,2023-01-01,7
16647274347,seller,2023-01-01,2
42301353689,seller,2023-01-01,5
35452112758,seller,2023-01-01,6
31568968409,seller,2023-01-01,2
53100180294,seller,2023-01-01,4
64452241741,seller,2023-01-01,3
11562637891,seller,2023-01-01,2
28417928296,seller,2023-01-01,1
32985198785,seller,2023-01-01,3
56219209682,seller,2023-01-01,2
7631064463,seller,2023-01-01,7
16837408995,seller,2023-01-01,5
34012285014,seller,2023-01-01,4
70790346114,seller,2023-01-01,2
46678401091,seller,2023-01-01,3
34957461036,seller,2023-01-01,2
34739161580,seller,2023-01-01,2
4588747494,seller,2023-01-01,2
27426368546,seller,2023-01-01,3
21963780848,seller,2023-01-01,6
60683143709,seller,2023-01-01,7
53375888570,seller,2023-01-01,7
42293763614,seller,2023-01-01,2
5327714943,seller,2023-01-01,1
92568631879,seller,2023-01-01,5
50172616988,seller,2023-01-01,3
41928599228,seller,2023-01-01,6
5298235336,seller,2023-01-01,6
53778613197,seller,2023-01-01,3
96908040047,seller,2023-01-01,4
90770273739,seller,2023-01-01,3
62257977487,seller,2023-01-01,3
40141112340,seller,2023-01-01,1
21846836894,seller,2023-01-01,7
38364680732,seller,2023-01-01,3
5415765203,seller,2023-01-01,7
20461522309,seller,2023-01-01,4
97797683521,seller,2023-01-01,5
26913867902,seller,2023-01-01,6
48513831332,seller,2023-01-01,6
39963514165,seller,2023-01-01,4
73565701404,seller,2023-01-01,7
94903479731,seller,2023-01-01,4
20890415980,seller,2023-01-01,5
34063599397,seller,2023-01-01,1
92392878357,seller,2023-01-01,1
27946451709,seller,2023-01-01,6
59360480279,seller,2023-01-01,6
40489766820,seller,2023-01-01,2
17281745267,seller,2023-01-01,4
10398100005,seller,2023-01-01,6
26760824486,seller,2023-01-01,5
29487907185,seller,2023-01-01,6
68533136322,seller,2023-01-01,7
12665464105,seller,2023-01-01,3
60715108648,seller,2023-01-01,6
10254146565,seller,2023-01-01,4
56245242282,seller,2023-01-01,5
79110267519,seller,2023-01-01,4
8769924215,seller,2023-01-01,6
20228286144,seller,2023-01-01,3
53405016527,seller,2023-01-01,7
22918529772,seller,2023-01-01,7
33785513794,seller,2023-01-01,7
78679968366,seller,2023-01-01,3
25593164581,seller,2023-01-01,3
42933749484,seller,2023-01-01,2
64626329801,seller,2023-01-01,1
76353583014,seller,2023-01-01,1
36571373948,seller,2023-01-01,3
16986679900,seller,2023-01-01,1
37035855430,seller,2023-01-01,5
66622453722,seller,2023-01-01,4
27113244585,seller,2023-01-01,6
79724557612,seller,2023-01-01,7
86428980754,seller,2023-01-01,4
15414777739,seller,2023-01-01,1
28657935509,seller,2023-01-01,1
27016109091,seller,2023-01-01,7
70497837324,seller,2023-01-01,1
53467549545,seller,2023-01-01,6
27885838860,seller,2023-01-01,3
37238004780,seller,2023-01-01,3
13988053118,seller,2023-01-01,3
79423849394,seller,2023-01-01,7
48695952198,seller,2023-01-01,1
8881171415,seller,2023-01-01,4
34038477530,seller,2023-01-01,4
64326971514,seller,2023-01-01,2
49282713380,seller,2023-01-01,1
38558943852,seller,2023-01-01,3
40531869011,seller,2023-01-01,3
46832316065,seller,2023-01-01,7
88623607228,seller,2023-01-01,3
79559375926,seller,2023-01-01,1
9147031140,seller,2023-01-01,1
13021939156,seller,2023-01-01,2
74542519113,seller,2023-01-01,2
70759222684,seller,2023-01-01,3
16908839149,seller,2023-01-01,1
49485876155,seller,2023-01-01,4
70803398465,seller,2023-01-01,6
83652093385,seller,2023-01-01,5
29579786043,seller,2023-01-01,7
33743582309,seller,2023-01-01,5
56376205351,seller,2023-01-01,1
16134032716,seller,2023-01-01,6
9215397414,seller,2023-01-01,3
70051592338,seller,2023-01-01,5
69544072274,seller,2023-01-01,2
40723179436,seller,2023-01-01,5
85705164274,seller,2023-01-01,1
67294027199,seller,2023-01-01,4
82694223813,seller,2023-01-01,2
66497885259,seller,2023-01-01,1
43713472198,seller,2023-01-01,4
4564611398,seller,2023-01-01,2
78225165227,seller,2023-01-01,7
42317984574,seller,2023-01-01,3
38663286546,seller,2023-01-01,3
78911913896,seller,2023-01-01,5
3990845396,seller,2023-01-01,5
68126552917,seller,2023-01-01,6
362458689,seller,2023-01-01,6
27726596577,seller,2023-01-01,3
8053569001,seller,2023-01-01,1
93817073786,seller,2023-01-01,3
78801832202,seller,2023-01-01,7
85589205963,seller,2023-01-01,7
52998476831,seller,2023-01-01,4
48159599190,seller,2023-01-01,7
6855410210,seller,2023-01-01,2
46402103368,seller,2023-01-01,2
46775599140,seller,2023-01-01,4
82347951202,seller,2023-01-01,7
38608155168,seller,2023-01-01,5
33730683523,seller,2023-01-01,1
2902809306,seller,2023-01-01,1
69229217442,seller,2023-01-01,5
7071041606,seller,2023-01-01,5
1372885439,seller,2023-01-01,1
52367911446,seller,2023-01-01,5
37688878095,seller,2023-01-01,5
15572986372,seller,2023-01-01,3
91539011710,seller,2023-01-01,4
28243139663,seller,2023-01-01,5
76776248082,seller,2023-01-01,7
89389873319,seller,2023-01-01,1
34310974414,seller,2023-01-01,3
15189171032,seller,2023-01-01,3
30793081642,seller,2023-01-01,4
77895149855,seller,2023-01-01,5
80186366747,seller,2023-01-01,6
38962911423,seller,2023-01-01,5
82738720638,seller,2023-01-01,5
89406213367,seller,2023-01-01,6
77992361785,seller,2023-01-01,1
11411570233,seller,2023-01-01,1
75718233562,seller,2023-01-01,4
46238078338,seller,2023-01-01,5
90487031138,seller,2023-01-01,3
63133952826,seller,2023-01-01,2
18080662917,seller,2023-01-01,3
35994082184,seller,2023-01-01,6
93440531723,seller,2023-01-01,1
8722573930,seller,2023-01-01,6
44737219748,seller,2023-01-01,2
72910393674,seller,2023-01-01,7
91408900890,seller,2023-01-01,6
86795641996,seller,2023-01-01,6
15982298605,seller,2023-01-01,6
97444509165,seller,2023-01-01,1
36508277959,seller,2023-01-01,1
1610353509,seller,2023-01-01,2
44711524788,seller,2023-01-01,7
33844457182,seller,2023-01-01,2
41227469512,seller,2023-01-01,4
35626234028,seller,2023-01-01,7
23607773710,seller,2023-01-01,6
69070251824,seller,2023-01-01,1
57968971784,seller,2023-01-01,1
82314212724,seller,2023-01-01,2
15573738012,seller,2023-01-01,5
74493542529,seller,2023-01-01,3
85832083817,seller,2023-01-01,5
39308155144,seller,2023-01-01,7
82033530132,seller,2023-01-01,4
55497194330,seller,2023-01-01,7
54934976048,seller,2023-01-01,5
85886420408,seller,2023-01-01,6
98228448212,seller,2023-01-01,6
64239405873,seller,2023-01-01,7
4771171601,seller,2023-01-01,1
607847221,seller,2023-01-01,6
33991378301,seller,2023-01-01,2
69056911602,seller,2023-01-01,3
62311393847,seller,2023-01-01,7
91098949541,seller,2023-01-01,6
80212141304,seller,2023-01-01,5
35416056240,seller,2023-01-01,7
19233218784,seller,2023-01-01,7
22101472477,seller,2023-01-01,4
30325264293,seller,2023-01-01,1
49714125804,seller,2023-01-01,3
84411948106,seller,2023-01-01,6
45717950380,seller,2023-01-01,1
60903712810,seller,2023-01-01,1
69506538044,seller,2023-01-01,5
39008989024,seller,2023-01-01,1
75881964980,seller,2023-01-01,5
90762682736,seller,2023-01-01,6
10100149276,seller,2023-01-01,7
30185746447,seller,2023-01-01,2
75196196460,seller,2023-01-01,7
74897292030,seller,2023-01-01,1
13391898322,seller,2023-01-01,6
46518924008,seller,2023-01-01,7
17644428899,seller,2023-01-01,2
22352101875,seller,2023-01-01,7
63152413317,seller,2023-01-01,5
9782370325,seller,2023-01-01,5
74705608903,seller,2023-01-01,5
74122036659,seller,2023-01-01,4
54259962019,seller,2023-01-01,5
92993033509,seller,2023-01-01,5
3479613884,seller,2023-01-01,2
31181347275,seller,2023-01-01,7
18578640592,seller,2023-01-01,5
42530751459,seller,2023-01-01,5
52307307426,seller,2023-01-01,6
79791388091,seller,2023-01-01,1
96569433976,seller,2023-01-01,4
16349398836,seller,2023-01-01,7
86498906596,seller,2023-01-01,1
7392187352,seller,2023-01-01,1
84612074335,seller,2023-01-01,2
78204898967,seller,2023-01-01,1
24107478945,seller,2023-01-01,2
83169266919,seller,2023-01-01,4
39669630513,seller,2023-01-01,2
24193765646,seller,2023-01-01,5
2248040897,seller,2023-01-01,4
64089350069,seller,2023-01-01,2
74203198359,seller,2023-01-01,4
98503809311,seller,2023-01-01,3
15182004132,seller,2023-01-01,7
30279625251,seller,2023-01-01,2
3584959904,seller,2023-01-01,5
5206092386,seller,2023-01-01,7
27411002149,seller,2023-01-01,2
55323942485,seller,2023-01-01,6
78104975963,seller,2023-01-01,6
54057630791,seller,2023-01-01,1
1010011371,seller,2023-01-01,7
17764996438,seller,2023-01-01,1
80583890434,seller,2023-01-01,5
63953412841,seller,2023-01-01,1
30371300472,seller,2023-01-01,7
66968097401,seller,2023-01-01,3
34939782901,seller,2023-01-01,5
31687111896,seller,2023-01-01,3
89866500604,seller,2023-01-01,2
61708996060,seller,2023-01-01,6
62812402850,seller,2023-01-01,2
2498440530,seller,2023-01-01,2
22046015588,seller,2023-01-01,6
68546426273,seller,2023-01-01,6
56756469109,seller,2023-01-01,1
56917414839,seller,2023-01-01,3
8773319048,seller,2023-01-01,1
54772545555,seller,2023-01-01,3
7465607471,seller,2023-01-01,7
97501985251,seller,2023-01-01,3
27348898178,seller,2023-01-01,5
